Date,Station,Total_Riders,Peak_Hours_Riders,Off_Peak_Hours_Riders
2023-01-01,Waterloo,150000,90000,60000
2023-01-01,Oxford Circus,200000,120000,80000
2023-01-01,King's Cross,180000,110000,70000
2023-01-01,London Bridge,160000,95000,65000
2023-01-01,Victoria,170000,100000,70000
2023-01-02,Waterloo,155000,91000,64000
2023-01-02,Oxford Circus,210000,125000,85000
2023-01-02,King's Cross,175000,115000,60000
2023-01-02,London Bridge,165000,97000,68000
2023-01-02,Victoria,172000,102000,70000
2023-01-03,Waterloo,158000,92000,66000
2023-01-03,Oxford Circus,215000,128000,87000
2023-01-03,King's Cross,178000,117000,61000
2023-01-03,London Bridge,168000,98000,70000
2023-01-03,Victoria,175000,103000,72000
2023-01-04,Waterloo,160000,93000,67000
2023-01-04,Oxford Circus,220000,130000,90000
2023-01-04,King's Cross,180000,119000,61000
2023-01-04,London Bridge,170000,99000,71000
2023-01-04,Victoria,178000,104000,74000
2023-01-05,Waterloo,162000,94000,68000
2023-01-05,Oxford Circus,225000,132000,93000
2023-01-05,King's Cross,182000,120000,62000
2023-01-05,London Bridge,172000,100000,72000
2023-01-05,Victoria,180000,105000,75000